3302969a,29.527,-98.47,0,0,1701230405,323
3302969a,29.527,-98.47,0,0,1701230405,323
3302969a,29.527,-98.47,0,0,1701230405,323
3302969a,29.527,-98.47,0,0,1701230405,323
3302969a,29.527,-98.47,0,0,1701230405,323
3302969a,29.527,-98.47,0,0,1701230405,323
3302969a,29.527,-98.47,0,0,1701230405,323
3302969a,29.527,-98.47,0,0,1701230405,323
3302969a,29.527,-98.47,0,0,1701230405,323
3302969a,29.527,-98.47,0,0,1701230405,323
3302969a,29.527,-98.47,0,0,1701230405,323
3302969a,29.527,-98.47,0,0,1701230405,323
3302969a,29.527,-98.47,0,0,1701230405,323
3302969a,29.527,-98.47,0,0,1701230405,323
3302969a,29.527,-98.47,0,0,1701230405,323
3302969a,29.527,-98.47,0,0,1701230405,323
3302969a,29.527,-98.47,0,0,1701230405,323
3302969a,29.527,-98.47,0,0,1701230405,323
3302969a,29.527,-98.47,0,0,1701230415,323
3302969a,29.527,-98.47,0,0,1701230415,323
3302969a,29.527,-98.47,0,0,1701230415,323
3302969a,29.527,-98.47,0,0,1701230415,323
3302969a,29.527,-98.47,0,0,1701230415,323
3302969a,29.527,-98.47,0,0,1701230415,323
3302969a,29.527,-98.47,0,0,1701230415,323
3302969a,29.527,-98.47,0,0,1701230415,323
3302969a,29.527,-98.47,0,0,1701230415,323
3302969a,29.527,-98.47,0,0,1701230420,323
3302969a,29.527,-98.47,0,0,1701230420,323
3302969a,29.527,-98.47,0,0,1701230420,323
3302969a,29.527,-98.47,0,0,1701230420,323
3302969a,29.527,-98.47,0,0,1701230420,323
3302969a,29.527,-98.47,0,0,1701230420,323
3302969a,29.527,-98.47,0,0,1701230420,323
3302969a,29.527,-98.47,0,0,1701230420,323
3302969a,29.527,-98.47,0,0,1701230420,323
3302969a,29.527,-98.47,0,0,1701230420,323
3302969a,29.527,-98.47,0,0,1701230420,323
3302969a,29.527,-98.47,0,0,1701230420,323
3302969a,29.527,-98.47,0,0,1701230420,323
3302969a,29.527,-98.47,0,0,1701230420,323
3302969a,29.527,-98.47,0,0,1701230420,323
3302969a,29.527,-98.47,0,0,1701230420,323
3302969a,29.527,-98.47,0,0,1701230420,323
3302969a,29.527,-98.47,0,0,1701230420,323
3302969a,29.527,-98.47,0,0,1701230425,323
3302969a,29.527,-98.47,0,0,1701230425,323
3302969a,29.527,-98.47,0,0,1701230425,323
3302969a,29.527,-98.47,0,0,1701230425,323
3302969a,29.527,-98.47,0,0,1701230425,323
3302969a,29.527,-98.47,0,0,1701230425,323
3302969a,29.527,-98.47,0,0,1701230425,323
3302969a,29.527,-98.47,0,0,1701230425,323
3302969a,29.527,-98.47,0,0,1701230425,323
3302969a,29.527,-98.47,0,0,1701230430,323
3302969a,29.527,-98.47,0,0,1701230430,323
3302969a,29.527,-98.47,0,0,1701230430,323
3302969a,29.527,-98.47,0,0,1701230430,323
3302969a,29.527,-98.47,0,0,1701230430,323
3302969a,29.527,-98.47,0,0,1701230430,323
3302969a,29.527,-98.47,0,0,1701230430,323
3302969a,29.527,-98.47,0,0,1701230430,323
3302969a,29.527,-98.47,0,0,1701230430,323
3302969a,29.527,-98.47,0,0,1701230430,323
